Timestamp,SystemCodeNumber,Occupancy,Price
16-12-2016 07:59,BHMEURBRD01,138,11.3441048
16-12-2016 07:59,BHMMBMMBX01,322,11.97028682
16-12-2016 07:59,Shopping,580,10.964
16-12-2016 08:30,Others-CCCPS135a,1788,11.05690393
16-12-2016 08:30,Others-CCCPS8,509,10.56568482
16-12-2016 08:30,BHMNCPNST01,277,10.60597938
16-12-2016 08:30,BHMNCPHST01,351,11.00276289
16-12-2016 08:30,BHMBCCTHL01,193,10.6694032
16-12-2016 08:30,Shopping,768,11.09095652
16-12-2016 08:30,BHMMBMMBX01,350,11.87955556
16-12-2016 08:30,BHMEURBRD01,200,11.28934947
16-12-2016 08:30,Broad Street,280,10.66782609
16-12-2016 08:30,Others-CCCPS98,700,11.99446809
16-12-2016 08:30,Others-CCCPS202,750,10.74270833
16-12-2016 08:30,Others-CCCPS119a,266,11.94489083
16-12-2016 08:30,Others-CCCPS105a,859,11.47177005
16-12-2016 08:30,BHMBCCMKT01,19,10.48576953
16-12-2016 09:03,BHMNCPHST01,450,11.28030257
16-12-2016 09:03,BHMNCPNST01,284,10.71966717
16-12-2016 09:03,Broad Street,385,10.914
16-12-2016 09:03,BHMBCCMKT01,35,10.73633188
16-12-2016 09:03,Others-CCCPS202,886,10.8122591
16-12-2016 09:03,Others-CCCPS119a,316,11.91768116
16-12-2016 09:03,BHMBCCTHL01,217,10.67813953
16-12-2016 09:03,Others-CCCPS135a,2177,10.91650655
16-12-2016 09:03,Others-CCCPS8,547,10.7025323
16-12-2016 09:03,BHMMBMMBX01,387,11.42611438
16-12-2016 09:03,Others-CCCPS105a,934,11.36318012
16-12-2016 09:03,BHMEURBRD01,257,11.18481444
16-12-2016 09:03,Shopping,929,11.61604167
16-12-2016 09:03,Others-CCCPS98,770,11.44270364
16-12-2016 09:30,Others-CCCPS8,603,10.65105027
16-12-2016 09:30,Others-CCCPS202,965,10.65533333
16-12-2016 09:30,BHMMBMMBX01,422,11.94731631
16-12-2016 09:30,Others-CCCPS98,824,11.8546172
16-12-2016 09:30,BHMEURBRD01,285,11.10782979
16-12-2016 09:30,Broad Street,421,10.92170213
16-12-2016 09:30,Shopping,1052,11.1454096
16-12-2016 09:30,Others-CCCPS135a,2473,10.93907803
16-12-2016 09:30,BHMBCCTHL01,252,10.58039334
16-12-2016 09:30,Others-CCCPS105a,1025,11.32733333
16-12-2016 09:30,BHMNCPNST01,292,10.82
16-12-2016 09:30,BHMNCPHST01,539,11.23566667
16-12-2016 09:30,Others-CCCPS119a,362,12.03055976
16-12-2016 09:30,BHMBCCMKT01,68,10.73630862
16-12-2016 10:03,Others-CCCPS8,652,10.65931915
16-12-2016 10:03,BHMEURBRD01,311,11.11030928
16-12-2016 10:03,Broad Street,455,10.60520833
16-12-2016 10:03,BHMNCPHST01,638,11.1311093
16-12-2016 10:03,BHMMBMMBX01,459,12.01866667
16-12-2016 10:03,BHMBCCMKT01,104,10.78935401
16-12-2016 10:03,Others-CCCPS98,864,12.087
16-12-2016 10:03,Others-CCCPS105a,1111,11.23360825
16-12-2016 10:03,Others-CCCPS135a,2736,10.88453608
16-12-2016 10:03,Others-CCCPS119a,410,11.5812766
16-12-2016 10:03,BHMNCPNST01,288,10.58567686
16-12-2016 10:03,BHMBCCTHL01,293,10.85083126
16-12-2016 10:03,Others-CCCPS202,1036,10.17168034
16-12-2016 10:03,Shopping,1176,11.34102128
16-12-2016 10:29,Others-CCCPS119a,455,12.17655703
16-12-2016 10:29,BHMEURBRD01,321,11.17350951
16-12-2016 10:29,BHMNCPNST01,281,10.60229787
16-12-2016 10:29,BHMBCCTHL01,327,10.49308598
16-12-2016 10:29,Others-CCCPS202,1080,10.4907413
16-12-2016 10:29,Others-CCCPS135a,2845,10.79706759
16-12-2016 10:29,Shopping,1244,11.13847028
16-12-2016 10:29,BHMBCCMKT01,130,10.64463422
16-12-2016 10:29,Others-CCCPS8,699,10.81047327
16-12-2016 10:29,BHMNCPHST01,684,10.94166667
16-12-2016 10:29,Others-CCCPS105a,1174,11.35348837
16-12-2016 10:29,Broad Street,472,10.69333333
16-12-2016 10:29,BHMMBMMBX01,475,11.91123404
16-12-2016 10:29,Others-CCCPS98,884,12.319625
16-12-2016 11:03,Others-CCCPS119a,484,12.62622714
16-12-2016 11:03,BHMEURBRD01,343,11.015
16-12-2016 11:03,Broad Street,499,10.59607235
16-12-2016 11:03,BHMBCCMKT01,153,10.56347826
16-12-2016 11:03,BHMBCCTHL01,348,10.79086142
16-12-2016 11:03,BHMNCPNST01,275,10.55275362
16-12-2016 11:03,Shopping,1301,11.3262426
16-12-2016 11:03,Others-CCCPS135a,2926,10.60173913
16-12-2016 11:03,Others-CCCPS202,1122,10.34833333
16-12-2016 11:03,Others-CCCPS98,913,11.92057971
16-12-2016 11:03,BHMNCPHST01,727,11.33595342
16-12-2016 11:03,Others-CCCPS105a,1238,11.01925773
16-12-2016 11:03,BHMMBMMBX01,502,12.31988669
16-12-2016 11:03,Others-CCCPS8,736,10.58666667
16-12-2016 11:30,Others-CCCPS8,755,10.48020797
16-12-2016 11:30,Broad Street,509,10.77680954
16-12-2016 11:30,BHMMBMMBX01,500,11.82338144
16-12-2016 11:30,Others-CCCPS98,904,12.17030568
16-12-2016 11:30,Others-CCCPS202,1148,10.51163773
16-12-2016 11:30,Others-CCCPS119a,505,11.42121317
16-12-2016 11:30,BHMNCPNST01,269,10.61570191
16-12-2016 11:30,BHMEURBRD01,351,11.1103876
16-12-2016 11:30,BHMBCCMKT01,166,10.35663218
16-12-2016 11:30,Others-CCCPS105a,1255,11.62434783
16-12-2016 11:30,BHMNCPHST01,753,11.08863768
16-12-2016 11:30,BHMBCCTHL01,370,10.63575258
16-12-2016 11:30,Others-CCCPS135a,2955,10.83280899
16-12-2016 11:30,Shopping,1325,10.97421144
16-12-2016 11:56,BHMNCPNST01,261,10.33023189
16-12-2016 11:56,Others-CCCPS105a,1290,11.66658495
16-12-2016 11:56,Others-CCCPS119a,531,11.61176311
16-12-2016 11:56,Others-CCCPS98,918,11.94669675
16-12-2016 11:56,Others-CCCPS135a,2969,10.77789511
16-12-2016 11:56,BHMBCCMKT01,176,10.41319149
16-12-2016 11:56,Shopping,1339,11.14609062
16-12-2016 11:56,Broad Street,517,10.67917526
16-12-2016 11:56,BHMMBMMBX01,514,11.64058915
16-12-2016 11:56,Others-CCCPS202,1166,10.55125
16-12-2016 11:56,BHMBCCTHL01,388,10.32644714
16-12-2016 11:56,Others-CCCPS8,776,10.71744681
16-12-2016 11:56,BHMEURBRD01,361,11.29333333
16-12-2016 11:56,BHMNCPHST01,758,11.023125
16-12-2016 12:30,BHMBCCMKT01,179,10.81516739
16-12-2016 12:30,Others-CCCPS98,915,12.56828741
16-12-2016 12:30,Others-CCCPS105a,1306,12.12020833
16-12-2016 12:30,Others-CCCPS119a,545,11.75987629
16-12-2016 12:30,BHMEURBRD01,357,11.26859134
16-12-2016 12:30,BHMNCPNST01,258,10.76907914
16-12-2016 12:30,Others-CCCPS8,792,10.77342314
16-12-2016 12:30,BHMBCCTHL01,402,10.65066667
16-12-2016 12:30,BHMNCPHST01,776,10.41893685
16-12-2016 12:30,BHMMBMMBX01,514,11.94976779
16-12-2016 12:30,Shopping,1365,11.35293741
16-12-2016 12:30,Broad Street,512,10.83569935
16-12-2016 12:30,Others-CCCPS202,1172,10.60167247
16-12-2016 12:30,Others-CCCPS135a,2999,10.95441667
16-12-2016 12:56,BHMMBMMBX01,521,11.62028986
16-12-2016 12:56,BHMEURBRD01,356,11.31151172
16-12-2016 12:56,Others-CCCPS119a,542,11.76231264
16-12-2016 12:56,BHMNCPNST01,251,10.68801034
16-12-2016 12:56,Others-CCCPS98,911,11.97419135
16-12-2016 12:56,Others-CCCPS202,1162,10.37072165
16-12-2016 12:56,Others-CCCPS135a,2944,10.68638298
16-12-2016 12:56,BHMBCCTHL01,403,10.74942314
16-12-2016 12:56,BHMBCCMKT01,172,10.62396974
16-12-2016 12:56,BHMNCPHST01,745,10.92152537
16-12-2016 12:56,Shopping,1329,11.37470499
16-12-2016 12:56,Broad Street,508,10.48395291
16-12-2016 12:56,Others-CCCPS8,799,10.51206564
16-12-2016 12:56,Others-CCCPS105a,1320,11.514
16-12-2016 13:30,Others-CCCPS135a,2969,11.044
16-12-2016 13:30,BHMBCCTHL01,402,10.87014435
16-12-2016 13:30,BHMBCCMKT01,185,10.75303293
16-12-2016 13:30,Others-CCCPS8,810,10.50169844
16-12-2016 13:30,BHMEURBRD01,365,10.62814558
16-12-2016 13:30,Others-CCCPS202,1169,10.17647834
16-12-2016 13:30,Shopping,1337,11.64692882
16-12-2016 13:30,Others-CCCPS119a,547,11.90382979
16-12-2016 13:30,Others-CCCPS98,936,11.96826873
16-12-2016 13:30,Broad Street,513,10.5595778
16-12-2016 13:30,BHMNCPNST01,254,10.49722895
16-12-2016 13:30,BHMMBMMBX01,537,12.13775012
16-12-2016 13:30,Others-CCCPS105a,1347,11.49983076
16-12-2016 13:30,BHMNCPHST01,762,10.39091854
16-12-2016 13:56,BHMMBMMBX01,552,11.58002911
16-12-2016 13:56,Others-CCCPS135a,2909,11.17447028
16-12-2016 13:56,Others-CCCPS8,817,11.17645833
16-12-2016 13:56,Others-CCCPS105a,1369,11.35452196
16-12-2016 13:56,BHMEURBRD01,369,11.14608696
16-12-2016 13:56,Others-CCCPS98,958,11.86417549
16-12-2016 13:56,BHMNCPHST01,748,10.83646377
16-12-2016 13:56,Others-CCCPS119a,550,11.55505155
16-12-2016 13:56,BHMBCCMKT01,182,10.94620209
16-12-2016 13:56,BHMNCPNST01,258,10.318
16-12-2016 13:56,Shopping,1317,11.02133333
16-12-2016 13:56,Others-CCCPS202,1176,10.55234043
16-12-2016 13:56,Broad Street,516,10.76462935
16-12-2016 13:56,BHMBCCTHL01,402,10.92927536
16-12-2016 14:23,BHMNCPNST01,260,10.88508001
16-12-2016 14:30,Others-CCCPS135a,2813,10.86150177
16-12-2016 14:30,BHMBCCTHL01,395,10.87018088
16-12-2016 14:30,Others-CCCPS119a,548,12.10520833
16-12-2016 14:30,BHMNCPHST01,718,10.76702842
16-12-2016 14:30,Broad Street,526,10.63700146
16-12-2016 14:30,Others-CCCPS105a,1375,11.81942828
16-12-2016 14:30,Others-CCCPS98,984,11.66017021
16-12-2016 14:30,BHMMBMMBX01,571,12.2236932
16-12-2016 14:30,BHMEURBRD01,375,11.10588655
16-12-2016 14:30,Others-CCCPS202,1181,10.31304348
16-12-2016 14:30,Shopping,1261,11.23718982
16-12-2016 14:30,BHMBCCMKT01,190,10.42433333
16-12-2016 14:30,Others-CCCPS8,804,10.98101892
16-12-2016 14:56,Others-CCCPS119a,558,11.14590641
16-12-2016 14:56,Broad Street,515,10.43684575
16-12-2016 14:56,Others-CCCPS8,805,10.713
16-12-2016 14:56,BHMEURBRD01,371,11.65673219
16-12-2016 14:56,BHMBCCMKT01,187,10.88594315
16-12-2016 14:56,BHMBCCTHL01,396,10.88393599
16-12-2016 14:56,Others-CCCPS135a,2731,11.05367625
16-12-2016 14:56,Others-CCCPS98,987,11.6507599
16-12-2016 14:56,BHMNCPNST01,274,10.91322853
16-12-2016 14:56,Others-CCCPS202,1185,10.56340973
16-12-2016 14:56,Others-CCCPS105a,1356,11.44000605
16-12-2016 14:56,Shopping,1219,10.96894845
16-12-2016 14:56,BHMNCPHST01,695,10.99892484
16-12-2016 14:56,BHMMBMMBX01,551,12.059375
16-12-2016 15:30,Shopping,1150,11.12753623
16-12-2016 15:30,Others-CCCPS119a,550,11.85937118
16-12-2016 15:30,Others-CCCPS135a,2549,10.60753623
16-12-2016 15:30,BHMMBMMBX01,534,11.80538578
16-12-2016 15:30,BHMEURBRD01,360,11.38898551
16-12-2016 15:30,BHMBCCTHL01,387,10.90704095
16-12-2016 15:30,Others-CCCPS105a,1321,11.39234043
16-12-2016 15:30,Others-CCCPS8,787,10.62729198
16-12-2016 15:30,Others-CCCPS202,1168,10.69967977
16-12-2016 15:30,BHMNCPNST01,282,10.8175
16-12-2016 15:30,Others-CCCPS98,979,12.113125
16-12-2016 15:30,BHMNCPHST01,662,11.21831776
16-12-2016 15:30,BHMBCCMKT01,193,10.56691667
16-12-2016 15:30,Broad Street,499,10.93383981
16-12-2016 16:03,Others-CCCPS98,926,11.92289855
16-12-2016 16:03,Broad Street,465,10.73094542
16-12-2016 16:03,Others-CCCPS202,1119,10.53513374
16-12-2016 16:03,Shopping,1091,11.04231884
16-12-2016 16:03,BHMNCPNST01,265,10.84018154
16-12-2016 16:03,BHMMBMMBX01,497,11.42013865
16-12-2016 16:03,BHMEURBRD01,323,11.727599
16-12-2016 16:03,BHMNCPHST01,640,10.59634043
16-12-2016 16:03,Others-CCCPS119a,553,11.40619336
16-12-2016 16:03,BHMBCCTHL01,389,10.50932409
16-12-2016 16:03,Others-CCCPS105a,1255,10.83699827
16-12-2016 16:03,Others-CCCPS8,758,10.7142029
16-12-2016 16:03,Others-CCCPS135a,2402,10.99375
16-12-2016 16:03,BHMBCCMKT01,168,10.63080412
16-12-2016 16:30,BHMNCPNST01,275,10.52841955
16-12-2016 16:30,BHMBCCTHL01,378,10.83041667
16-12-2016 16:30,BHMNCPHST01,588,10.71304085
16-12-2016 16:30,Others-CCCPS98,900,11.27864818
16-12-2016 16:30,BHMMBMMBX01,453,11.85744559
16-12-2016 16:30,Others-CCCPS135a,2199,11.01990214
16-12-2016 16:30,BHMBCCMKT01,137,10.84677562
16-12-2016 16:30,Others-CCCPS202,1095,10.38560207
16-12-2016 16:30,Others-CCCPS105a,1194,11.32704959
16-12-2016 16:30,Broad Street,442,10.89142268
16-12-2016 16:30,BHMEURBRD01,310,11.39234043
16-12-2016 16:30,Others-CCCPS119a,550,11.8484058
16-12-2016 16:30,Shopping,982,10.82580521
16-12-2016 16:30,Others-CCCPS8,741,10.60680412
17-12-2016 07:53,BHMNCPNST01,228,10.66909442
17-12-2016 07:59,Others-CCCPS98,1369,11.73568948
17-12-2016 07:59,BHMMBMMBX01,264,11.67658915
17-12-2016 07:59,BHMBCCMKT01,17,10.57618336
17-12-2016 07:59,Others-CCCPS105a,642,11.62901708
17-12-2016 07:59,Others-CCCPS8,378,10.68284238
17-12-2016 07:59,Others-CCCPS135a,899,10.93136951
17-12-2016 07:59,BHMNCPHST01,158,11.04369817
17-12-2016 07:59,Others-CCCPS202,453,10.54989691
17-12-2016 07:59,Shopping,359,11.0924031
17-12-2016 07:59,BHMBCCTHL01,125,10.74464502
17-12-2016 07:59,Others-CCCPS119a,1000,11.37287981
17-12-2016 07:59,BHMEURBRD01,51,11.42685734
17-12-2016 07:59,Broad Street,98,10.95942029
17-12-2016 08:19,BHMNCPNST01,233,10.48426343
17-12-2016 08:19,BHMNCPHST01,164,10.955
17-12-2016 08:26,Shopping,380,10.82472863
17-12-2016 08:26,Broad Street,104,11.03148936
17-12-2016 08:26,Others-CCCPS98,1373,11.18420619
17-12-2016 08:26,Others-CCCPS135a,943,10.66197574
17-12-2016 08:26,BHMMBMMBX01,266,11.99542378
17-12-2016 08:26,Others-CCCPS202,471,10.32712214
17-12-2016 08:26,Others-CCCPS8,394,10.88136874
17-12-2016 08:26,Others-CCCPS119a,1010,11.98589147
17-12-2016 08:26,Others-CCCPS105a,660,11.30567686
17-12-2016 08:26,BHMEURBRD01,56,11.66468705
17-12-2016 08:26,BHMBCCMKT01,26,10.64514985
17-12-2016 08:26,BHMBCCTHL01,135,10.57033333
17-12-2016 08:53,BHMNCPNST01,238,10.62463768
17-12-2016 09:00,BHMBCCTHL01,168,10.77560408
17-12-2016 09:00,BHMEURBRD01,65,11.25633333
17-12-2016 09:00,Others-CCCPS8,452,10.90618218
17-12-2016 09:00,BHMMBMMBX01,286,11.6226087
17-12-2016 09:00,Broad Street,114,10.6812708
17-12-2016 09:00,BHMNCPHST01,206,10.79793814
17-12-2016 09:00,Shopping,438,10.98979167
17-12-2016 09:00,Others-CCCPS98,1399,12.38797837
17-12-2016 09:00,BHMBCCMKT01,51,10.49841313
17-12-2016 09:00,Others-CCCPS202,520,10.77016003
17-12-2016 09:00,Others-CCCPS135a,1035,10.83534207
17-12-2016 09:00,Others-CCCPS105a,738,11.87748837
17-12-2016 09:00,Others-CCCPS119a,1043,12.02900747
17-12-2016 09:26,Others-CCCPS119a,1095,11.78844175
17-12-2016 09:26,Others-CCCPS202,576,10.48095612
17-12-2016 09:26,BHMMBMMBX01,305,11.48915078
17-12-2016 09:26,BHMNCPNST01,239,10.87747138
17-12-2016 09:26,Shopping,502,10.74989691
17-12-2016 09:26,BHMEURBRD01,66,10.88270364
17-12-2016 09:26,BHMBCCMKT01,82,10.88722748
17-12-2016 09:26,Others-CCCPS98,1419,11.67495069
17-12-2016 09:26,BHMNCPHST01,244,10.9072198
17-12-2016 09:26,Others-CCCPS8,520,10.96452228
17-12-2016 09:26,Others-CCCPS135a,1157,11.02508512
17-12-2016 09:26,Broad Street,117,10.78441508
17-12-2016 09:26,Others-CCCPS105a,825,12.19594203
17-12-2016 09:26,BHMBCCTHL01,220,10.68412371
17-12-2016 09:59,BHMBCCTHL01,276,10.91612708
17-12-2016 09:59,BHMNCPHST01,309,10.62622222
17-12-2016 09:59,BHMBCCMKT01,129,10.68768559
17-12-2016 09:59,Others-CCCPS98,1428,11.73033592
17-12-2016 09:59,BHMEURBRD01,76,11.51257342
17-12-2016 09:59,BHMMBMMBX01,320,11.70978723
17-12-2016 09:59,Others-CCCPS135a,1302,10.71574468
17-12-2016 09:59,Broad Street,127,11.17770833
17-12-2016 09:59,Others-CCCPS119a,1151,11.88321624
17-12-2016 09:59,Others-CCCPS105a,919,12.19559136
17-12-2016 09:59,Others-CCCPS202,636,10.57366263
17-12-2016 09:59,Shopping,581,11.15461167
17-12-2016 09:59,BHMNCPNST01,233,10.33271318
17-12-2016 09:59,Others-CCCPS8,599,10.92509706
17-12-2016 10:33,BHMEURBRD01,101,11.34935401
17-12-2016 10:33,Others-CCCPS8,634,11.13022131
17-12-2016 10:33,Others-CCCPS98,1445,12.09308113
17-12-2016 10:33,Others-CCCPS135a,1452,10.86524009
17-12-2016 10:33,Broad Street,154,10.99101805
17-12-2016 10:33,Others-CCCPS202,679,10.67053857
17-12-2016 10:33,Others-CCCPS105a,969,12.68262168
17-12-2016 10:33,BHMNCPNST01,235,10.75717229
17-12-2016 10:33,Others-CCCPS119a,1165,11.63366667
17-12-2016 10:33,BHMBCCTHL01,290,10.68085106
17-12-2016 10:33,BHMNCPHST01,363,10.51148566
17-12-2016 10:33,Shopping,671,10.82797227
17-12-2016 10:33,BHMMBMMBX01,335,11.78333333
17-12-2016 10:33,BHMBCCMKT01,171,10.88806316
17-12-2016 11:00,Shopping,731,10.69658699
17-12-2016 11:00,BHMMBMMBX01,334,11.95099353
17-12-2016 11:00,Others-CCCPS135a,1549,10.83621382
17-12-2016 11:00,Others-CCCPS202,723,10.21663778
17-12-2016 11:00,Others-CCCPS8,648,10.99777381
17-12-2016 11:00,Broad Street,182,10.87563319
17-12-2016 11:00,Others-CCCPS98,1442,12.18719068
17-12-2016 11:00,BHMBCCMKT01,215,10.54911612
17-12-2016 11:00,BHMEURBRD01,129,11.79336595
17-12-2016 11:00,BHMNCPNST01,233,10.32170213
17-12-2016 11:00,BHMBCCTHL01,309,11.23536956
17-12-2016 11:00,BHMNCPHST01,406,10.53774697
17-12-2016 11:00,Others-CCCPS119a,1184,11.090131
17-12-2016 11:00,Others-CCCPS105a,982,11.87505155
17-12-2016 11:33,Others-CCCPS8,676,10.77220104
17-12-2016 11:33,BHMBCCTHL01,318,10.88
17-12-2016 11:33,BHMNCPHST01,429,10.93520833
17-12-2016 11:33,Broad Street,190,11.18464074
17-12-2016 11:33,Others-CCCPS135a,1638,10.97
17-12-2016 11:33,Others-CCCPS119a,1193,10.61566724
17-12-2016 11:33,BHMBCCMKT01,263,10.518
17-12-2016 11:33,Others-CCCPS105a,1029,12.30354167
17-12-2016 11:33,Shopping,787,10.93566667
17-12-2016 11:33,BHMNCPNST01,240,10.92824742
17-12-2016 11:33,BHMEURBRD01,139,11.05938144
17-12-2016 11:33,Others-CCCPS98,1468,11.845
17-12-2016 11:33,BHMMBMMBX01,353,12.02483333
17-12-2016 11:33,Others-CCCPS202,748,10.61101449
17-12-2016 12:00,Others-CCCPS8,735,11.00372635
17-12-2016 12:00,BHMNCPNST01,257,10.68824742
17-12-2016 12:00,Others-CCCPS119a,1219,11.30229167
17-12-2016 12:00,BHMBCCMKT01,304,10.89257065
17-12-2016 12:00,Others-CCCPS105a,1105,12.044
17-12-2016 12:00,Broad Street,209,11.0930214
17-12-2016 12:00,BHMNCPHST01,480,10.67760968
17-12-2016 12:00,Shopping,859,11.01165957
17-12-2016 12:00,BHMEURBRD01,156,12.09416667
17-12-2016 12:00,Others-CCCPS98,1502,11.54515464
17-12-2016 12:00,BHMBCCTHL01,344,11.15791667
17-12-2016 12:00,Others-CCCPS202,807,10.55951589
17-12-2016 12:00,BHMMBMMBX01,370,11.68600785
17-12-2016 12:00,Others-CCCPS135a,1730,10.77932215
17-12-2016 12:26,Others-CCCPS98,1536,11.72826873
17-12-2016 12:26,BHMNCPHST01,517,10.83376234
17-12-2016 12:26,BHMNCPNST01,271,10.46870496
17-12-2016 12:26,Others-CCCPS119a,1258,11.13105943
17-12-2016 12:26,BHMMBMMBX01,390,12.2615349
17-12-2016 12:26,BHMEURBRD01,160,11.75909834
17-12-2016 12:26,Others-CCCPS202,865,10.55446809
17-12-2016 12:26,Broad Street,211,10.92914729
17-12-2016 12:26,Others-CCCPS8,797,10.88423601
17-12-2016 12:26,Others-CCCPS105a,1187,11.08462392
17-12-2016 12:26,Shopping,926,11.00035839
17-12-2016 12:26,Others-CCCPS135a,1800,10.78338144
17-12-2016 12:26,BHMBCCMKT01,337,10.61198966
17-12-2016 12:26,BHMBCCTHL01,383,10.95942029
17-12-2016 13:00,BHMBCCTHL01,397,10.53289428
17-12-2016 13:00,Others-CCCPS105a,1268,12.00636006
17-12-2016 13:00,BHMMBMMBX01,412,11.91749636
17-12-2016 13:00,BHMEURBRD01,175,11.33404255
17-12-2016 13:00,BHMNCPHST01,553,10.94927633
17-12-2016 13:00,BHMBCCMKT01,353,10.51974468
17-12-2016 13:00,Others-CCCPS119a,1272,11.00933333
17-12-2016 13:00,Others-CCCPS202,922,10.54066667
17-12-2016 13:00,Others-CCCPS135a,1911,10.91729167
17-12-2016 13:00,Others-CCCPS98,1585,11.46280763
17-12-2016 13:00,Broad Street,227,10.89066667
17-12-2016 13:00,Others-CCCPS8,856,11.21853206
17-12-2016 13:00,BHMNCPNST01,298,10.8784669
17-12-2016 13:00,Shopping,1006,11.05379913
17-12-2016 13:27,Others-CCCPS119a,1277,10.98571861
17-12-2016 13:27,BHMEURBRD01,183,11.17570348
17-12-2016 13:27,Others-CCCPS202,964,10.697999
17-12-2016 13:27,Others-CCCPS135a,1947,10.85550388
17-12-2016 13:27,BHMBCCTHL01,402,10.94978723
17-12-2016 13:27,BHMNCPHST01,561,10.86779293
17-12-2016 13:27,BHMMBMMBX01,433,11.74931921
17-12-2016 13:27,Others-CCCPS105a,1335,12.05906841
17-12-2016 13:27,Broad Street,238,10.52457539
17-12-2016 13:27,Others-CCCPS98,1632,11.85726232
17-12-2016 13:27,BHMNCPNST01,324,10.8053524
17-12-2016 13:27,Others-CCCPS8,902,10.90866667
17-12-2016 13:27,Shopping,1026,11.20354674
17-12-2016 13:27,BHMBCCMKT01,378,10.86620272
17-12-2016 14:00,BHMMBMMBX01,470,11.62020619
17-12-2016 14:00,Others-CCCPS8,961,10.97106383
17-12-2016 14:00,BHMNCPHST01,611,10.49408491
17-12-2016 14:00,Broad Street,271,10.9715942
17-12-2016 14:00,Others-CCCPS202,1021,10.44640827
17-12-2016 14:00,BHMBCCMKT01,417,10.4
17-12-2016 14:00,Others-CCCPS105a,1431,11.64
17-12-2016 14:00,Others-CCCPS98,1701,12.41166667
17-12-2016 14:00,Shopping,1082,10.98605202
17-12-2016 14:00,BHMEURBRD01,209,11.479375
17-12-2016 14:00,Others-CCCPS135a,2037,10.82350515
17-12-2016 14:00,BHMBCCTHL01,402,11.06102481
17-12-2016 14:00,BHMNCPNST01,356,10.57374677
17-12-2016 14:00,Others-CCCPS119a,1277,10.8665717
17-12-2016 14:30,Broad Street,297,10.96118863
17-12-2016 14:30,BHMEURBRD01,235,11.2054766
17-12-2016 14:30,Others-CCCPS8,996,10.96695652
17-12-2016 14:30,BHMNCPHST01,634,10.86638298
17-12-2016 14:30,Shopping,1113,10.82186857
17-12-2016 14:30,Others-CCCPS135a,2110,10.71466667
17-12-2016 14:30,Others-CCCPS202,1078,10.59145833
17-12-2016 14:30,BHMMBMMBX01,498,11.7663116
17-12-2016 14:30,BHMNCPNST01,379,10.50170213
17-12-2016 14:30,BHMBCCMKT01,440,10.839375
17-12-2016 14:30,BHMBCCTHL01,402,10.81850868
17-12-2016 14:30,Others-CCCPS105a,1494,12.00859134
17-12-2016 14:30,Others-CCCPS98,1752,11.65018908
17-12-2016 14:30,Others-CCCPS119a,1277,11.10468085
17-12-2016 15:03,Broad Street,305,10.54190641
17-12-2016 15:03,Others-CCCPS202,1092,10.82975255
17-12-2016 15:03,Others-CCCPS135a,2172,10.92671646
17-12-2016 15:03,Others-CCCPS119a,1278,10.95987629
17-12-2016 15:03,BHMNCPNST01,384,11.01039301
17-12-2016 15:03,BHMEURBRD01,245,11.7414096
17-12-2016 15:03,BHMMBMMBX01,519,11.31800291
17-12-2016 15:03,Shopping,1153,10.56994801
17-12-2016 15:03,Others-CCCPS105a,1518,12.23162411
17-12-2016 15:03,Others-CCCPS98,1778,12.62622714
17-12-2016 15:03,BHMBCCTHL01,403,10.95365357
17-12-2016 15:03,BHMNCPHST01,679,10.74892754
17-12-2016 15:03,Others-CCCPS8,999,11.02418605
17-12-2016 15:03,BHMBCCMKT01,443,10.78804124
17-12-2016 15:30,Others-CCCPS8,998,11.05445053
17-12-2016 15:30,BHMNCPHST01,680,10.963
17-12-2016 15:30,BHMMBMMBX01,544,11.7014631
17-12-2016 15:30,BHMEURBRD01,247,11.26585567
17-12-2016 15:30,BHMNCPNST01,383,10.98108926
17-12-2016 15:30,Others-CCCPS119a,1275,11.17065032
17-12-2016 15:30,Others-CCCPS98,1802,11.98231884
17-12-2016 15:30,BHMBCCTHL01,400,10.75520514
17-12-2016 15:30,Others-CCCPS135a,2133,11.06427948
17-12-2016 15:30,Others-CCCPS105a,1542,11.61233393
17-12-2016 15:30,Others-CCCPS202,1091,10.58049485
17-12-2016 15:30,Shopping,1146,10.91833333
17-12-2016 15:30,BHMBCCMKT01,415,10.54179037
17-12-2016 15:30,Broad Street,308,11.05959823
17-12-2016 15:57,Others-CCCPS202,1120,10.86300592
